time,seconds_elapsed,z,y,x
1680886950297363700,292.86736376953127,1.1314055919647217,3.5992960929870605,-1.55574631690979
1680886950307404000,292.8774040527344,0.9064753651618958,4.8153910636901855,-1.5366872549057007
1680886950317444000,292.88744409179685,0.8550301790237427,5.831042289733887,-1.5267069339752197
1680886950327484200,292.89748413085937,0.8869185447692871,6.592568397521973,-1.7093321084976196
1680886950337524500,292.9075244140625,1.099899172782898,6.848217010498047,-2.188974618911743
1680886950347564500,292.917564453125,1.4941751956939697,6.050770282745361,-2.5682365894317627
1680886950357604600,292.9276044921875,2.8754491806030273,4.206801891326904,-3.146150827407837
1680886950367645000,292.93764501953126,4.567050933837891,1.9585800170898438,-3.9097602367401123
1680886950377685000,292.9476850585938,5.142441272735596,-0.3267812728881836,-4.310573577880859
1680886950387725000,292.95772509765624,4.6442646980285645,-2.3613176345825195,-3.84073805809021
1680886950397765400,292.96776538085936,3.866854667663574,-3.781670570373535,-3.3387885093688965
1680886950407805400,292.9778054199219,3.1197423934936523,-4.231808662414551,-2.665187120437622
1680886950417845500,292.9878454589844,2.561537504196167,-3.5538740158081055,-1.8357157707214355
1680886950427885800,292.9978857421875,2.291382312774658,-2.1373987197875977,-1.7624443769454956
1680886950437926000,293.00792578125,1.8983181715011597,-1.2239513397216797,-1.6413569450378418
1680886950447966000,293.0179660644531,1.4443390369415283,-0.7862558364868164,-1.1832787990570068
1680886950458006300,293.02800634765623,1.1321932077407837,-0.3121461868286133,-0.7073699831962585
1680886950468046300,293.03804638671875,1.1168158054351807,0.43659114837646484,-0.05531400442123413
1680886950478086400,293.04808642578126,-0.07928377389907837,1.1298017501831055,1.0572330951690674
1680886950488126700,293.0581267089844,-3.021777629852295,1.1784076690673828,2.5280613899230957
1680886950498166800,293.06816674804685,-6.216440677642822,1.2887592315673828,3.4837305545806885
1680886950508207000,293.07820703125,-7.526752471923828,1.4828596115112305,3.4414706230163574
1680886950518247200,293.0882470703125,-5.825464725494385,1.4414300918579102,2.8296923637390137
1680886950528287200,293.0982873535156,-3.153184413909912,1.0160760879516602,2.2400732040405273
1680886950538327300,293.10832739257813,-0.9935034513473511,0.4722900390625,1.8812992572784424
1680886950548367600,293.11836767578126,0.5359939336776733,0.14925098419189453,1.5753966569900513
1680886950558407700,293.1284077148438,1.707841157913208,0.0735177993774414,1.3792263269424438
1680886950568447700,293.13844775390623,2.5397167205810547,0.3227109909057617,1.288422703742981
1680886950578488000,293.14848803710936,2.790196418762207,0.8172855377197266,1.3432650566101074
1680886950588528000,293.1585280761719,2.627732753753662,1.2058935165405273,1.595133900642395
1680886950598568400,293.168568359375,2.245023727416992,1.2002019882202148,1.9050891399383545
1680886950608608500,293.1786083984375,1.8298990726470947,1.095118522644043,1.916719913482666
1680886950618648600,293.18864868164064,1.4982407093048096,0.9552822113037109,1.7988923788070679
1680886950628689000,293.19868896484377,1.2356243133544922,0.8354854583740234,1.5996149778366089
1680886950638729000,293.2087290039062,0.9908846020698547,0.5826473236083984,1.391143798828125
1680886950648769000,293.21876904296874,0.7096353769302368,0.15644550323486328,1.384169578552246
1680886950658809300,293.22880932617187,0.44875311851501465,-0.2824869155883789,1.4834914207458496
1680886950668849400,293.2388493652344,0.1750493049621582,-0.6191387176513672,1.6047871112823486
1680886950678889500,293.24888940429685,-0.2155841588973999,-0.7557134628295898,1.5550305843353271
1680886950688929800,293.2589296875,-0.6924328804016113,-0.7578840255737305,1.3856347799301147
1680886950698969900,293.2689699707031,-1.635408878326416,-0.6896886825561523,1.0558063983917236
1680886950709010200,293.2790102539062,-3.0469775199890137,-0.7946567535400391,0.7682033181190491
1680886950719050200,293.28905029296874,-4.43812370300293,-1.0132417678833008,0.6202325224876404
1680886950729090300,293.29909033203126,-5.025801181793213,-1.3129358291625977,0.731478214263916
1680886950739130600,293.3091306152344,-4.567480564117432,-1.6606950759887695,1.0862590074539185
1680886950749170700,293.3191706542969,-3.2471842765808105,-1.7629566192626953,1.5565624237060547
1680886950759210800,293.32921069335936,-1.8596572875976562,-1.6267356872558594,2.103759288787842
1680886950769250800,293.3392507324219,-0.9679228663444519,-1.65802001953125,2.5689027309417725
1680886950779291100,293.349291015625,-0.6857749223709106,-2.140414237976074,3.0369958877563477
1680886950789331200,293.3593312988281,-0.7591966986656189,-2.7607955932617188,3.373692750930786
1680886950799371500,293.36937158203125,-1.0466573238372803,-3.1965503692626953,3.4682247638702393
1680886950809411600,293.37941162109377,-1.5293208360671997,-3.2587108612060547,3.3837990760803223
1680886950819451600,293.3894516601562,-2.0442285537719727,-3.0946998596191406,3.2296125888824463
1680886950829492000,293.39949194335935,-2.522961139678955,-3.111541748046875,3.3358535766601562
1680886950839532000,293.40953198242187,-2.6723639965057373,-3.3840103149414062,3.75876522064209
1680886950849572000,293.4195720214844,-2.4652116298675537,-3.5992259979248047,3.990973949432373
1680886950859612400,293.4296123046875,-2.325289011001587,-3.3917322158813477,3.6133174896240234
1680886950869652500,293.43965258789063,-2.7022101879119873,-2.7027177810668945,2.6683340072631836
1680886950879692500,293.44969262695315,-3.287261724472046,-1.8024921417236328,1.2877222299575806
1680886950889732900,293.4597329101563,-3.8560476303100586,-1.1565446853637695,0.06542453914880753
1680886950899773000,293.46977294921874,-3.853193759918213,-0.565943717956543,-1.018926739692688
1680886950909813200,293.47981323242186,-3.0015177726745605,-0.049834251403808594,-2.120811700820923
1680886950919853300,293.4898532714844,-1.9084138870239258,0.22797203063964844,-3.0431907176971436
1680886950929893400,293.4998933105469,-0.7953539490699768,-0.009188652038574219,-3.862677812576294
1680886950939933700,293.50993359375,0.6862819194793701,-0.6108932495117188,-4.654633522033691
1680886950949973800,293.51997387695315,2.5074968338012695,-1.2155780792236328,-5.203533172607422
1680886950960013800,293.5300139160156,3.7868704795837402,-1.4027652740478516,-4.873478889465332
1680886950970054100,293.54005419921873,4.800006866455078,-1.5958147048950195,-4.745728492736816
1680886950980094200,293.55009423828125,5.537350654602051,-1.7433242797851562,-4.84126615524292
1680886950990134300,293.56013427734376,5.740370750427246,-1.765885353088379,-5.027675151824951
1680886951000174600,293.5701745605469,5.61586332321167,-1.3852157592773438,-4.887287616729736
1680886951010214700,293.58021459960935,5.009936332702637,-0.9340944290161133,-3.8380558490753174
1680886951020254700,293.59025463867187,3.3761491775512695,-0.9367122650146484,-1.7765268087387085
1680886951030295000,293.600294921875,0.42593228816986084,-1.3009672164916992,-0.7360355257987976
1680886951040335000,293.6103352050781,-1.4211432933807373,-1.4220523834228516,0.032762110233306885
1680886951050375400,293.62037548828124,-1.6900386810302734,-1.0647296905517578,0.8354305624961853
1680886951060415500,293.63041552734376,-0.6928074359893799,-0.6334514617919922,1.4760733842849731
1680886951070455600,293.6404555664063,0.7867258787155151,-0.06853103637695312,1.2292155027389526
1680886951080495900,293.6504958496094,2.423992395401001,0.39801692962646484,0.5980911254882812
1680886951090536000,293.66053588867186,3.2476444244384766,0.9424962997436523,-0.07593309879302979
1680886951100576000,293.6705759277344,3.0777406692504883,1.6845369338989258,-0.864321768283844
1680886951110616300,293.6806162109375,2.74263858795166,2.403994560241699,-1.4624971151351929
1680886951120656400,293.6906564941406,2.4208011627197266,2.9912099838256836,-1.7920455932617188
1680886951130696700,293.70069677734375,2.23160719871521,3.410767078399658,-1.8985483646392822
1680886951140736800,293.71073681640627,2.1030771732330322,3.5940442085266113,-1.8809175491333008
1680886951150776800,293.7207768554687,2.0022363662719727,3.714693069458008,-2.255121946334839
1680886951160817200,293.73081713867185,2.113032341003418,3.774742603302002,-2.5876827239990234
1680886951170857200,293.74085717773437,2.2303988933563232,3.746993064880371,-2.794407367706299
1680886951180897300,293.7508972167969,2.197315216064453,3.646317481994629,-3.0294535160064697
1680886951190937600,293.7609375,2.002718925476074,3.5845537185668945,-3.237553596496582
1680886951200977700,293.77097778320314,1.6257672309875488,3.7132840156555176,-3.3990931510925293
1680886951211018000,293.78101806640626,1.3200201988220215,3.868974208831787,-3.596858024597168
1680886951221058000,293.7910581054688,1.2473580837249756,3.982335090637207,-3.5210390090942383
1680886951231098000,293.80109814453124,1.3090602159500122,3.979546546936035,-3.3160459995269775
1680886951241138400,293.81113842773436,1.3695135116577148,3.8919153213500977,-3.025322437286377
1680886951251178500,293.8211784667969,1.0149471759796143,3.5060391426086426,-2.529236316680908
1680886951261218600,293.8312185058594,0.21110045909881592,2.6942434310913086,-2.1451873779296875
1680886951271259000,293.8412587890625,-0.254827618598938,1.8128790855407715,-1.6607251167297363
1680886951281299000,293.851298828125,-0.6648951768875122,0.548797607421875,-0.9799272418022156
1680886951291339000,293.8613391113281,-1.3893754482269287,-1.251199722290039,-0.06262993812561035
1680886951301379300,293.87137939453123,-3.6225013732910156,-3.4819412231445312,1.4388701915740967
1680886951311419400,293.88141943359375,-8.002341270446777,-5.749515533447266,3.6843464374542236
1680886951321459700,293.8914597167969,-10.894171714782715,-7.615838050842285,6.608157157897949
1680886951331499800,293.9014997558594,-8.724376678466797,-8.068292617797852,8.94368839263916
1680886951341539800,293.91153979492185,-4.590176105499268,-7.014980316162109,10.007253646850586
1680886951351580200,293.921580078125,-2.684347152709961,-5.25262451171875,9.871297836303711
1680886951361620200,293.9316201171875,-2.756265878677368,-3.5356245040893555,8.540762901306152
1680886951371660500,293.9416606445312,-2.0590147972106934,-2.0554256439208984,5.691079616546631
1680886951381700600,293.95170068359374,-0.0030030012130737305,-0.7064428329467773,2.4071974754333496
1680886951391740700,293.96174072265626,1.7755626440048218,0.6858863830566406,0.04200577735900879
1680886951401781000,293.9717810058594,2.800349235534668,1.6583728790283203,-1.396394968032837
1680886951411821000,293.9818210449219,3.408604145050049,0.7365169525146484,-1.4611284732818604
1680886951421861000,293.99186108398436,3.712761402130127,-0.6013364791870117,-1.579638957977295
1680886951431901400,294.0019013671875,3.502377510070801,-2.024399757385254,-2.010805606842041
1680886951441941500,294.01194140625,3.0850048065185547,-3.5979833602905273,-2.1575820446014404
1680886951451981600,294.0219816894531,2.7810468673706055,-5.29892635345459,-2.2079482078552246
1680886951462022000,294.03202197265625,1.0401264429092407,-6.665826797485352,-2.2108922004699707
1680886951472062000,294.04206201171877,-1.332724690437317,-5.9429216384887695,-1.720479965209961
1680886951482102000,294.05210205078123,-1.411056637763977,-3.024240493774414,-1.0516520738601685
1680886951492142300,294.06214233398435,-0.4440267086029053,0.05379009246826172,-0.7389360070228577
1680886951502182400,294.07218237304687,0.4558706283569336,2.234490394592285,-0.7854940295219421
1680886951512222700,294.08222265625,0.8641995787620544,3.6550140380859375,-0.9672404527664185
1680886951522262800,294.0922626953125,0.9046750664710999,4.58551025390625,-1.3304954767227173
