time,seconds_elapsed,z,y,x
1680996937964130600,12.297130615234375,10.285728454589844,3.189777374267578,-11.795039176940918
1680996937974171000,12.3071708984375,10.587416648864746,-4.407112121582031,-15.978096961975098
1680996937984211200,12.317211181640625,15.58919906616211,-12.525212287902832,-20.0137939453125
1680996937994251800,12.327251708984376,9.776933670043945,-17.8603515625,-16.402809143066406
1680996938004292000,12.3372919921875,9.949689865112305,-18.078811645507812,-12.642054557800293
1680996938014332700,12.347332763671876,8.06518268585205,-17.545902252197266,-8.771515846252441
1680996938024373000,12.357373046875,5.969750881195068,-16.811664581298828,-4.565067768096924
1680996938034413600,12.36741357421875,5.354095458984375,-15.678746223449707,-1.3168673515319824
1680996938044454000,12.377453857421875,5.244164943695068,-15.907660484313965,0.5142651796340942
1680996938054494500,12.387494384765626,4.832324028015137,-18.229337692260742,1.0854485034942627
1680996938064534800,12.39753466796875,5.5953593254089355,-21.12445068359375,1.888453722000122
1680996938074575000,12.4075751953125,4.068511486053467,-21.940185546875,4.449806213378906
1680996938084615700,12.41761572265625,-28.22164535522461,-18.360441207885742,12.14677906036377
1680996938094656000,12.427656005859374,-21.706560134887695,-14.995163917541504,10.318845748901367
1680996938104696600,12.437696533203125,-10.890955924987793,-12.156834602355957,7.872201442718506
1680996938114737000,12.44773681640625,-10.858357429504395,-8.44179630279541,5.748814582824707
1680996938124777500,12.457777587890625,-13.494222640991211,-4.202134132385254,3.032466173171997
1680996938134817800,12.46781787109375,-11.974154472351074,-2.093634605407715,1.760465145111084
1680996938144858000,12.477858154296875,-9.439580917358398,-0.7141170501708984,1.3469161987304688
1680996938154898700,12.487898681640624,-6.3111066818237305,0.7089214324951172,1.8354294300079346
1680996938164939000,12.49793896484375,-4.072196006774902,2.592845916748047,2.6540064811706543
1680996938174979600,12.5079794921875,-3.1254146099090576,4.4787516593933105,3.359596014022827
1680996938185020000,12.51802001953125,-4.1385498046875,6.874082088470459,3.560926914215088
1680996938195060500,12.528060546875,-4.200929641723633,8.395792007446289,4.015966892242432
1680996938205100800,12.538100830078125,-2.5627646446228027,9.190424919128418,4.190567493438721
1680996938215141000,12.54814111328125,-0.46771806478500366,9.577754974365234,4.0680646896362305
1680996938225181700,12.558181640625,1.0216014385223389,10.585885047912598,3.7323737144470215
1680996938235222000,12.568221923828125,1.034921407699585,11.717642784118652,3.0579633712768555
1680996938245262600,12.5782626953125,0.46165335178375244,13.504883766174316,2.663592576980591
1680996938255303000,12.588302978515625,-0.4998396039009094,19.085609436035156,3.975243091583252
1680996938265343500,12.598343505859376,-0.1878976821899414,20.233938217163086,3.8699188232421875
1680996938275383800,12.6083837890625,0.6777042746543884,17.805278778076172,2.2611145973205566
1680996938285424400,12.61842431640625,0.5199837684631348,14.569448471069336,0.8711215257644653
