time,seconds_elapsed,z,y,x
1680891406735704300,281.2127043457031,-1.0774039030075073,-0.5028972625732422,-0.2829618453979492
1680891406745743600,281.22274365234375,-1.1138497591018677,-0.6531088352203369,-0.4914216995239258
1680891406755783000,281.2327829589844,-1.2243032455444336,-0.7563654184341431,-0.6847734451293945
1680891406765822200,281.242822265625,-1.2478822469711304,-0.8215548992156982,-0.8556203842163086
1680891406775861500,281.2528615722656,-1.0594631433486938,-1.0561224222183228,-0.7339906692504883
1680891406785901000,281.2629011230469,-0.8398707509040833,-1.4012656211853027,-0.25121498107910156
1680891406795940400,281.2729404296875,-0.7342245578765869,-1.754722237586975,0.3006458282470703
1680891406805979600,281.2829797363281,-0.8057059645652771,-2.179368495941162,0.7258186340332031
1680891406816019000,281.29301904296875,-1.0313425064086914,-2.5890281200408936,1.039388656616211
1680891406826058200,281.3030583496094,-1.4780994653701782,-3.1817169189453125,1.2682104110717773
1680891406836097500,281.31309765625,-1.888883352279663,-3.8276185989379883,1.5102262496948242
1680891406846136800,281.32313671875,-1.9460866451263428,-4.319606304168701,1.976593017578125
1680891406856176400,281.33317626953124,-1.600392460823059,-4.704300403594971,2.640061855316162
1680891406866215700,281.3432155761719,-1.068871259689331,-4.930766582489014,3.762756824493408
1680891406876255000,281.3532548828125,-0.853962779045105,-5.280675411224365,4.701862812042236
1680891406886294300,281.36329418945314,-0.838072657585144,-6.1396684646606445,5.356535911560059
1680891406896333600,281.3733334960938,-0.5337178707122803,-7.204166412353516,5.663175582885742
1680891406906372900,281.38337280273436,-0.6540514230728149,-6.736841201782227,5.051551818847656
1680891406916412400,281.3934123535156,-1.4711194038391113,-3.8549177646636963,4.770697116851807
1680891406926451700,281.40345166015624,-1.8737645149230957,-0.9631113409996033,4.206758975982666
1680891406936491000,281.41349096679687,-1.559645652770996,1.0364519357681274,2.468729019165039
1680891406946530300,281.4235302734375,0.12620019912719727,2.5604138374328613,0.07064437866210938
1680891406956569600,281.43356958007814,1.7940776348114014,3.2936794757843018,-2.5711984634399414
1680891406966609000,281.4436088867188,2.9591081142425537,2.87691330909729,-4.235217094421387
1680891406976648400,281.4536484375,3.920928955078125,2.499999523162842,-3.4276304244995117
1680891406986687700,281.4636877441406,3.624995470046997,3.0328314304351807,-1.6005077362060547
1680891406996727000,281.47372705078124,2.3107571601867676,3.589804172515869,-2.313694953918457
1680891407006766300,281.48376635742187,1.6934483051300049,3.5787978172302246,-3.3218488693237305
1680891407016805600,281.4938056640625,1.4423526525497437,2.4422008991241455,-4.039306640625
1680891407026845000,281.50384497070314,3.1603097915649414,1.0024023056030273,-4.081758499145508
1680891407036884500,281.5138845214844,4.032014846801758,2.0487003326416016,-5.24127197265625
1680891407046923800,281.523923828125,3.7842295169830322,3.3195533752441406,-7.704068183898926
1680891407056963000,281.5339631347656,4.1274495124816895,3.3409459590911865,-11.402482032775879
1680891407067002400,281.54400244140623,4.7501044273376465,3.1757545471191406,-14.77957820892334
1680891407077041700,281.55404174804687,5.016138076782227,3.1171929836273193,-17.61349105834961
1680891407087081000,281.5640810546875,4.904770851135254,3.5650827884674072,-19.286916732788086
1680891407097120300,281.57412036132814,4.047263145446777,4.284817218780518,-20.116722106933594
1680891407107159800,281.5841599121094,2.104752540588379,5.366734027862549,-20.49532699584961
1680891407117199000,281.59419921875,0.20685648918151855,6.549434661865234,-20.647159576416016
1680891407127238400,281.60423828125,-1.5605016946792603,7.059266090393066,-19.352968215942383
1680891407137277700,281.6142775878906,-3.2661221027374268,6.8643083572387695,-16.295700073242188
1680891407147317000,281.62431689453126,-4.572922706604004,6.320890426635742,-13.204176902770996
1680891407157356500,281.6343564453125,-5.52566385269165,5.475689888000488,-10.581303596496582
1680891407167395800,281.64439575195314,-6.317314147949219,4.428252696990967,-8.440887451171875
1680891407177435100,281.6544350585938,-6.610477447509766,2.8151779174804688,-6.084189414978027
1680891407187474400,281.66447436523435,-5.621185779571533,0.7853463888168335,-3.543339729309082
1680891407197513700,281.674513671875,-3.6537976264953613,-1.0197503566741943,-1.1446647644042969
1680891407207553000,281.6845529785156,-1.5690985918045044,-2.6464171409606934,1.1658058166503906
1680891407217592600,281.69459252929687,0.7648835182189941,-3.6475744247436523,3.6838479042053223
1680891407227631900,281.7046318359375,1.2153174877166748,-4.478976249694824,6.5682373046875
1680891407237671200,281.71467114257814,-0.39594829082489014,-5.196254730224609,8.469904899597168
1680891407247710500,281.7247104492188,-2.5942487716674805,-5.455259323120117,9.490432739257812
1680891407257749800,281.73474975585935,-3.619063377380371,-5.780370712280273,10.786686897277832
1680891407267789000,281.7447890625,-4.183640480041504,-6.321396350860596,11.921157836914062
1680891407277828600,281.75482861328123,-4.693187236785889,-6.616612911224365,12.823699951171875
1680891407287868000,281.76486791992187,-5.0566534996032715,-6.780205726623535,13.543170928955078
1680891407297907200,281.7749072265625,-5.16968297958374,-6.924421787261963,13.816585540771484
1680891407307946500,281.78494653320314,-4.263876438140869,-6.704668045043945,13.795815467834473
1680891407317985800,281.7949858398438,-2.9900522232055664,-6.016630172729492,12.929018020629883
1680891407328025000,281.80502514648435,-1.7712373733520508,-5.038834571838379,12.230090141296387
1680891407338064400,281.815064453125,-1.0557681322097778,-4.068073272705078,11.534392356872559
1680891407348104000,281.82510400390623,-0.5259193778038025,-3.6056668758392334,10.893735885620117
1680891407358143200,281.83514331054687,-0.10797695815563202,-3.395543336868286,10.220906257629395
1680891407368182500,281.8451826171875,0.24603626132011414,-3.35661244392395,9.627490997314453
1680891407378221800,281.85522192382814,0.6165224313735962,-3.4344122409820557,9.081792831420898
1680891407388261000,281.8652612304688,1.0292043685913086,-3.4500625133514404,8.751450538635254
1680891407398300400,281.87530053710935,1.45908784866333,-3.392038345336914,8.479866027832031
1680891407408340000,281.8853400878906,1.8865777254104614,-3.3675527572631836,8.286298751831055
